-1,-1.17842142924021
-0.97979797979798,-1.17770849347598
-0.95959595959596,-1.29477923136569
-0.939393939393939,-1.59101856421256
-0.919191919191919,-1.47871762523258
-0.898989898989899,-1.50554619391526
-0.878787878787879,-1.59827062094866
-0.858585858585859,-1.15554303969696
-0.838383838383838,-1.65112165578984
-0.818181818181818,-1.54027458261913
-0.797979797979798,-1.53684102009804
-0.777777777777778,-1.56373951454567
-0.757575757575758,-1.28573312744509
-0.737373737373737,-1.20508495283154
-0.717171717171717,-0.732761297647609
-0.696969696969697,-0.963769869518445
-0.676767676767677,-0.990073218165979
-0.656565656565657,-0.309480949885463
-0.636363636363636,-0.227638838194268
-0.616161616161616,-0.358304922379028
-0.595959595959596,-0.446890989278203
-0.575757575757576,-0.0655087125296699
-0.555555555555556,0.161423745356501
-0.535353535353535,0.414871678841576
-0.515151515151515,0.470056391655517
-0.494949494949495,0.76696039512371
-0.474747474747475,0.903839063936361
-0.454545454545455,0.711651215549483
-0.434343434343434,0.895744590401526
-0.414141414141414,1.04613339652192
-0.393939393939394,1.18571362359036
-0.373737373737374,1.29864140933844
-0.353535353535354,1.42217500387196
-0.333333333333333,0.851357505952982
-0.313131313131313,1.38329720272222
-0.292929292929293,1.72037617708783
-0.272727272727273,1.23537595461701
-0.252525252525253,1.59217993583027
-0.232323232323232,1.41262676658182
-0.212121212121212,1.25509048087741
-0.191919191919192,1.19795898797901
-0.171717171717172,0.732569357784212
-0.151515151515152,0.897827223914981
-0.131313131313131,1.0914258886434
-0.111111111111111,0.63482959895946
-0.0909090909090909,0.458596810701735
-0.0707070707070707,0.131416306914143
-0.0505050505050505,0.0949868463453357
-0.0303030303030303,-0.0322604007216827
-0.0101010101010101,-0.173850848359347
0.0101010101010101,-0.512372494202145
0.0303030303030303,-0.659890735342599
0.0505050505050505,-0.376671213351392
0.0707070707070707,-1.39394621546346
0.0909090909090909,-0.647496003752987
0.111111111111111,-1.16559090115708
0.131313131313131,-1.15998537365067
0.151515151515152,-1.80568818732739
0.171717171717172,-1.68871083621954
0.191919191919192,-1.70843464737127
0.212121212121212,-1.63420430386273
0.232323232323232,-2.1023240245168
0.252525252525253,-1.70717219432624
0.272727272727273,-2.06129112512571
0.292929292929293,-1.80729504613209
0.313131313131313,-1.67728358614764
0.333333333333333,-1.7160205894372
0.353535353535354,-1.52629007944526
0.373737373737374,-1.49212376621176
0.393939393939394,-1.76476895972233
0.414141414141414,-1.51686537066434
0.434343434343434,-1.68509481227263
0.454545454545455,-1.68465122284314
0.474747474747475,-1.15744540965999
0.494949494949495,-1.26447168072108
0.515151515151515,-1.19936866563186
0.535353535353535,-0.933707793895649
0.555555555555556,-0.929926611360185
0.575757575757576,-0.918665811941118
0.595959595959596,-0.686908950005178
0.616161616161616,-0.708905154403495
0.636363636363636,-0.815525978847911
0.656565656565657,-0.981721751036119
0.676767676767677,-0.966298041350047
0.696969696969697,-0.602440494077771
0.717171717171717,-1.18075590736211
0.737373737373737,-0.893334569803546
0.757575757575758,-1.32040553502317
0.777777777777778,-0.780246374754863
0.797979797979798,-0.876369314561293
0.818181818181818,-1.12242467303436
0.838383838383838,-1.21906638998518
0.858585858585859,-1.79123379666195
0.878787878787879,-1.27203941443209
0.898989898989899,-1.92452982834851
0.919191919191919,-2.04929319303748
0.939393939393939,-1.66855414051393
0.95959595959596,-1.97109761461893
0.97979797979798,-1.7917641173674
1,-1.82520068834407
